,skill,count,type,keyword
0,sql,300,programming,data scientist
1,python,200,programming,data scientist
2,r,150,programming,data scientist
3,javascript,50,programming,data scientist
4,php,25,programming,data scientist
5,matlab,25,programming,data scientist
6,perl,25,programming,data scientist
7,plsql,50,programming,data scientist
8,vba,25,programming,data scientist
9,pandas,25,tech,data scientist
10,sap,125,tech,data scientist
11,excel,125,tech,data scientist
12,spss,25,tech,data scientist
13,tableau,75,tech,data scientist
14,sharepoint,25,tech,data scientist
15,powerbi,75,tech,data scientist
16,hadoop,25,tech,data scientist
17,pandas,25,python,data scientist
18,scikitlearn,25,python,data scientist
19,tensorflow,25,python,data scientist
20,pytorch,25,python,data scientist
21,python,435,programming,data engineer
22,scala,87,programming,data engineer
23,powershell,87,programming,data engineer
24,sql,87,programming,data engineer
25,c++,87,programming,data engineer
26,pascal,87,programming,data engineer
27,powerbi,87,tech,data engineer
28,hadoop,174,tech,data engineer
29,aws,348,tech,data engineer
30,linux,87,tech,data engineer
31,pytorch,87,python,data engineer
32,sql,348,programming,data analyst
33,python,232,programming,data analyst
34,r,174,programming,data analyst
35,javascript,58,programming,data analyst
36,php,29,programming,data analyst
37,plsql,58,programming,data analyst
38,perl,29,programming,data analyst
39,vba,29,programming,data analyst
40,matlab,29,programming,data analyst
41,tableau,87,tech,data analyst
42,sharepoint,29,tech,data analyst
43,powerbi,87,tech,data analyst
44,excel,145,tech,data analyst
45,sap,145,tech,data analyst
46,hadoop,29,tech,data analyst
47,pandas,29,tech,data analyst
48,spss,29,tech,data analyst
49,pandas,29,python,data analyst
50,scikitlearn,29,python,data analyst
51,tensorflow,29,python,data analyst
52,pytorch,29,python,data analyst
